startTime,endTime,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewableTotal,renewableTotalWS,nonRenewableTotal,total,percentRenewable,percentRenewableWS
2023-01-04 00:00:00,2023-01-04 01:00:00,4464.0,5455.25,2113.25,3945.0,295.0,27.0,193.25,1283.0,35.0,2454.75,193.5,103.0,0.0,547.75,5221.25,29517.75,36928.0,34739.0,18920.75,55848.75,66,62
2023-01-04 01:00:00,2023-01-04 02:00:00,4438.5,5248.5,2151.75,4161.75,295.0,27.0,203.5,1277.75,30.75,2454.5,193.0,103.0,0.0,545.75,5395.75,29941.5,37525.0,35337.25,18943.0,56468.0,66,63
2023-01-04 02:00:00,2023-01-04 03:00:00,4427.0,4981.25,2064.5,4287.25,295.0,27.0,207.25,1269.0,30.0,2457.0,194.0,103.0,0.0,548.0,5439.5,28746.5,36370.25,34186.0,18706.0,55076.25,66,62
2023-01-04 03:00:00,2023-01-04 04:00:00,4443.25,4933.5,2063.75,4211.75,295.0,27.0,212.75,1260.0,35.25,2456.5,193.75,103.0,0.0,530.5,5639.75,29346.25,37154.5,34986.0,18597.5,55752.0,67,63
2023-01-04 04:00:00,2023-01-04 05:00:00,4462.25,4963.25,2090.25,4485.25,297.0,26.25,241.0,1245.25,38.5,2454.0,194.0,103.0,0.0,521.25,5790.5,33525.0,41490.75,39315.5,18946.0,60436.75,69,65
2023-01-04 05:00:00,2023-01-04 06:00:00,4534.0,4983.75,2167.0,4906.5,298.0,25.5,315.75,1242.25,111.25,2448.75,194.0,103.0,0.0,524.0,5534.75,40097.5,47954.0,45632.25,19532.0,67486.0,71,68
2023-01-04 06:00:00,2023-01-04 07:00:00,4675.0,5108.75,2240.25,5317.0,298.25,26.0,591.25,1246.25,99.75,2446.25,194.0,103.0,0.0,517.5,5581.0,42050.5,50215.25,47631.5,20279.5,70494.75,71,68
2023-01-04 07:00:00,2023-01-04 08:00:00,4812.5,5171.5,2292.0,5902.25,298.0,26.0,2586.25,1252.75,92.25,2444.5,194.0,103.0,289.5,528.5,5291.75,42708.25,52878.25,48289.5,21114.75,73993.0,71,65
2023-01-04 08:00:00,2023-01-04 09:00:00,4800.75,5257.5,2268.5,6103.75,298.0,25.0,2804.5,1259.75,101.5,2439.25,194.0,103.0,1470.75,528.0,5014.25,43273.25,54580.0,49758.25,21361.75,75941.75,72,66
2023-01-04 09:00:00,2023-01-04 10:00:00,4775.0,5103.75,2293.25,6035.0,298.0,25.0,1148.5,1295.25,54.0,2436.5,194.0,103.0,2452.75,530.5,4914.75,43571.0,54094.75,50938.5,21135.5,75230.25,72,68
2023-01-04 10:00:00,2023-01-04 11:00:00,4753.5,5098.75,2292.0,5798.5,298.0,25.0,2447.5,1301.25,110.0,2435.25,194.25,103.0,2629.0,533.25,4762.25,43803.25,55714.5,51194.5,20870.25,76584.75,73,67
2023-01-04 11:00:00,2023-01-04 12:00:00,4707.0,5096.25,2245.25,5451.0,298.0,24.25,2382.25,1238.5,62.25,2428.25,194.0,103.0,2453.75,532.75,5157.0,44096.5,56050.25,51707.25,20419.75,76470.0,73,68
2023-01-04 12:00:00,2023-01-04 13:00:00,4756.0,5075.0,2254.0,5077.0,298.0,24.0,696.25,1208.75,67.75,2424.0,194.0,103.0,2149.5,526.75,5321.75,44325.5,54423.25,51796.75,20078.0,74501.25,73,70
2023-01-04 13:00:00,2023-01-04 14:00:00,4754.0,5079.75,2265.5,4805.0,298.0,24.0,520.25,1217.75,114.5,2425.0,194.0,103.0,1552.75,524.75,5317.25,44156.0,53530.25,51026.0,19821.25,73351.5,73,70
2023-01-04 14:00:00,2023-01-04 15:00:00,4758.75,5198.75,2266.5,4622.0,298.0,24.0,919.0,1231.5,87.75,2424.75,194.0,103.0,622.25,529.5,5323.5,44313.25,53153.75,50259.0,19762.75,72916.5,73,69
2023-01-04 15:00:00,2023-01-04 16:00:00,4852.75,4993.25,2333.75,5104.0,298.0,24.0,2500.25,1229.0,90.0,2423.0,194.0,103.0,32.75,531.5,5176.25,44080.25,53767.0,49289.25,20198.75,73965.75,73,67
2023-01-04 16:00:00,2023-01-04 17:00:00,4926.25,4920.5,2403.0,5926.25,298.0,24.0,5000.0,1242.0,41.5,2418.25,194.0,103.0,0.0,536.0,4973.25,44799.25,56719.0,49772.5,21086.25,77805.25,73,64
2023-01-04 17:00:00,2023-01-04 18:00:00,4921.0,4927.75,2468.0,5978.25,298.0,23.25,2098.5,1239.0,35.0,2418.0,193.75,103.0,0.0,536.25,5030.0,44596.25,53661.25,49626.25,21204.75,74866.0,72,66
2023-01-04 18:00:00,2023-01-04 19:00:00,4896.5,4917.75,2455.0,5971.75,298.0,23.5,1579.5,1230.75,54.0,2418.5,194.0,103.0,0.0,522.5,5115.0,44427.25,53055.5,49542.25,21151.5,74207.0,71,67
2023-01-04 19:00:00,2023-01-04 20:00:00,4756.5,4779.75,2468.25,5822.0,298.0,23.0,817.5,1198.0,39.0,2419.0,194.0,103.0,0.0,516.5,4750.0,44547.75,51994.75,49297.75,20737.5,72732.25,71,68
2023-01-04 20:00:00,2023-01-04 21:00:00,4689.25,4779.75,2204.25,5980.25,298.0,23.0,284.75,1195.25,20.25,2416.25,194.0,103.0,0.0,530.75,4907.0,44332.0,51396.0,49239.0,20561.75,71957.75,71,68
2023-01-04 21:00:00,2023-01-04 22:00:00,4615.75,4772.75,2216.5,5836.25,298.0,23.5,115.75,1193.0,49.0,2416.75,193.25,102.5,0.0,539.0,5022.5,42978.25,50023.5,48000.75,20349.25,70372.75,71,68
2023-01-04 22:00:00,2023-01-04 23:00:00,4565.0,4807.25,2190.75,5564.5,298.0,24.0,214.25,1194.0,66.25,2416.0,193.75,103.0,0.0,542.25,4906.0,42044.25,49094.0,46950.25,20035.25,69129.25,71,68
2023-01-04 23:00:00,2023-01-05 00:00:00,4510.5,5227.25,2269.75,5556.25,298.0,24.0,58.25,1196.75,90.25,2416.25,186.0,103.0,0.0,534.0,4198.0,37511.0,43715.25,41709.0,20464.0,64179.25,68,65
2023-01-05 00:00:00,2023-01-05 01:00:00,4503.75,5402.75,2294.75,5509.75,298.0,24.0,104.0,1194.75,77.25,2418.75,186.0,102.5,0.0,529.25,3620.5,36478.5,42130.75,40099.0,20613.75,62744.5,67,64
2023-01-05 01:00:00,2023-01-05 02:00:00,4492.75,5360.5,2292.75,5362.0,298.0,24.0,190.75,1205.25,103.75,2418.0,186.0,103.0,0.0,530.25,3579.5,35940.25,41676.75,39519.75,20410.0,62086.75,67,64
2023-01-05 02:00:00,2023-01-05 03:00:00,4481.25,5391.75,2270.75,5438.25,298.0,24.0,205.5,1207.0,108.0,2417.75,186.0,103.0,0.0,526.25,3556.0,35763.0,41492.75,39319.0,20483.75,61976.5,67,63
2023-01-05 03:00:00,2023-01-05 04:00:00,4501.5,5557.0,2281.0,5695.25,298.0,24.0,199.5,1205.0,117.5,2417.5,186.0,102.75,0.0,504.0,3276.0,37508.5,42937.25,40784.5,20936.25,63873.5,67,64
2023-01-05 04:00:00,2023-01-05 05:00:00,4562.5,5753.0,2433.5,5747.25,298.0,23.0,566.0,1204.5,54.25,2417.5,186.0,103.0,0.0,481.75,3256.75,39607.5,45296.75,42864.25,21397.75,66694.5,68,64
2023-01-05 05:00:00,2023-01-05 06:00:00,4635.25,6766.5,3019.5,5853.0,298.0,23.0,617.5,1214.25,75.0,2416.5,187.0,103.5,0.0,475.0,2959.75,40028.0,45496.0,42987.75,23175.75,68671.75,66,63
2023-01-05 06:00:00,2023-01-05 07:00:00,4761.75,8362.0,3376.75,5983.0,298.0,23.0,374.25,1250.75,105.0,2413.75,202.0,110.25,0.0,471.25,3359.0,39378.75,45072.25,42737.75,25397.25,70469.5,64,61
2023-01-05 07:00:00,2023-01-05 08:00:00,4885.75,9106.5,3778.75,6438.0,298.0,23.0,1412.75,1259.5,62.25,2414.5,216.75,116.5,119.0,493.0,3573.75,37541.25,44601.0,41234.0,27138.25,71739.25,62,57
2023-01-05 08:00:00,2023-01-05 09:00:00,4904.25,9208.0,4010.75,6578.5,298.0,23.0,2933.0,1254.25,29.75,2418.5,236.0,125.75,1059.25,502.75,3443.25,34983.25,44354.25,39485.75,27654.0,72008.25,62,55
2023-01-05 09:00:00,2023-01-05 10:00:00,4891.5,9227.0,4195.75,6766.75,300.0,23.0,2100.5,1256.5,24.25,2419.0,284.75,129.0,2813.0,505.5,3143.75,32451.25,42446.75,38408.0,28084.75,70531.5,60,54
2023-01-05 10:00:00,2023-01-05 11:00:00,4837.75,9517.0,4088.0,7034.25,302.0,23.0,1517.75,1247.5,52.0,2422.75,285.0,129.0,4435.5,506.75,2760.0,31175.5,41847.0,38371.0,28486.75,70333.75,59,55
2023-01-05 11:00:00,2023-01-05 12:00:00,4793.75,9889.25,3880.25,7287.5,302.0,24.0,1183.75,1245.75,36.25,2422.25,285.0,129.0,5164.75,510.5,2000.0,29650.0,39944.0,36814.75,28860.0,68804.0,58,54
2023-01-05 12:00:00,2023-01-05 13:00:00,4798.0,9757.75,4000.0,7558.5,301.75,24.0,1695.0,1256.0,54.5,2422.0,284.5,129.25,4778.5,515.0,1006.0,26896.25,36354.5,32680.75,29122.5,65477.0,56,50
2023-01-05 13:00:00,2023-01-05 14:00:00,4844.5,9652.0,4046.75,7806.0,302.0,24.0,2644.5,1263.0,80.5,2423.0,290.0,132.0,3158.5,513.5,659.5,23179.5,31655.0,26997.5,29364.25,61019.25,52,44
2023-01-05 14:00:00,2023-01-05 15:00:00,4885.75,10296.5,4094.75,7839.25,304.5,24.0,2419.75,1273.5,75.5,2421.5,290.75,132.0,1213.5,513.5,642.5,19524.0,25818.25,21380.0,30133.0,55951.25,46,38
2023-01-05 15:00:00,2023-01-05 16:00:00,4986.25,10754.0,3882.0,7901.5,306.25,24.0,3169.25,1276.25,84.5,2421.75,291.0,132.25,68.0,519.75,379.0,16545.25,22198.25,16992.25,30542.75,52741.0,42,32
2023-01-05 16:00:00,2023-01-05 17:00:00,5033.75,10699.25,3744.5,8108.5,308.0,24.0,6878.75,1273.25,50.5,2423.0,291.5,132.5,0.0,522.5,538.25,14576.25,23996.0,15114.5,30608.5,54604.5,44,28
2023-01-05 17:00:00,2023-01-05 18:00:00,5052.25,10826.75,3833.75,7833.25,308.0,24.0,7820.0,1267.5,105.5,2422.0,292.0,133.0,0.0,520.0,950.25,12717.5,23537.75,13667.75,30568.0,54105.75,44,25
2023-01-05 18:00:00,2023-01-05 19:00:00,5032.5,10845.5,3767.25,7814.5,308.0,24.0,7008.75,1271.75,83.25,2422.0,292.0,133.0,0.0,521.5,1671.75,11458.0,22172.0,13129.75,30481.75,52653.75,42,25
2023-01-05 19:00:00,2023-01-05 20:00:00,4927.25,10909.75,3656.25,7740.0,307.75,24.75,5179.75,1270.25,58.75,2423.75,292.0,133.0,0.0,523.75,2135.5,10637.5,19963.25,12773.0,30256.75,50220.0,40,25
2023-01-05 20:00:00,2023-01-05 21:00:00,4806.0,10871.25,3459.0,7235.25,308.0,26.0,2452.75,1260.75,36.25,2424.75,292.0,133.0,0.0,526.5,2895.75,10156.25,17487.25,13052.0,29396.25,46883.5,37,28
2023-01-05 21:00:00,2023-01-05 22:00:00,4708.75,10829.0,3105.0,5795.25,308.0,26.0,1344.25,1250.75,23.5,2424.0,291.75,132.75,0.0,527.0,3947.0,10203.5,17454.75,14150.5,27461.75,44916.5,39,32
2023-01-05 22:00:00,2023-01-05 23:00:00,4654.0,10726.5,2663.0,4186.0,308.0,26.0,582.5,1238.25,20.5,2423.5,288.25,131.0,0.0,586.5,4417.0,10580.75,17582.5,14997.75,25249.25,42831.75,41,35
2023-01-05 23:00:00,2023-01-06 00:00:00,4614.75,10428.25,2748.75,3496.75,308.0,26.5,598.0,1203.5,34.0,2421.25,256.0,131.0,0.0,782.25,5189.25,11408.75,19373.25,16598.0,24273.75,43647.0,44,38
2023-01-06 00:00:00,2023-01-06 01:00:00,4607.5,10154.75,2695.0,3675.25,308.0,27.0,281.25,1179.25,26.5,2421.25,256.0,131.0,0.0,805.75,5834.5,12461.0,20746.25,18295.5,24117.75,44864.0,46,41
2023-01-06 01:00:00,2023-01-06 02:00:00,4612.5,10017.5,2652.25,3668.0,308.0,27.0,249.25,1177.75,58.25,2422.0,252.5,129.25,0.0,801.0,6194.0,14295.0,22931.5,20489.0,23932.75,46864.25,49,44
2023-01-06 02:00:00,2023-01-06 03:00:00,4596.25,9253.5,2439.5,3609.75,308.0,27.5,228.0,1171.0,37.5,2421.5,224.0,116.25,0.0,802.25,6478.75,16203.5,25064.75,22682.25,22852.5,47917.25,52,47
2023-01-06 03:00:00,2023-01-06 04:00:00,4604.5,8766.0,2310.25,3712.75,307.75,28.0,163.5,1152.25,23.0,2421.25,205.5,107.75,0.0,779.0,6580.0,18318.75,27152.25,24898.75,22328.0,49480.25,55,50
2023-01-06 04:00:00,2023-01-06 05:00:00,4640.5,9692.0,2530.0,3894.5,308.0,27.0,163.25,1145.5,23.0,2419.5,222.0,115.5,0.0,772.25,6484.0,20619.0,29349.5,27103.0,23706.5,53056.0,55,51
2023-01-06 05:00:00,2023-01-06 06:00:00,4688.75,10022.0,2753.75,4210.75,306.75,27.0,96.25,1161.0,40.0,2419.75,238.0,122.25,0.0,760.5,5694.5,23272.5,31174.0,28967.0,24639.75,55813.75,56,52
2023-01-06 06:00:00,2023-01-06 07:00:00,4827.25,10249.0,2853.5,4926.75,304.25,27.0,109.75,1175.0,51.75,2418.5,250.5,128.25,0.0,750.75,5158.0,25165.75,32566.25,30323.75,25829.75,58396.0,56,52
2023-01-06 07:00:00,2023-01-06 08:00:00,4931.75,10386.5,3015.75,6146.75,304.0,27.0,442.0,1191.75,43.75,2417.0,253.0,129.5,256.0,785.25,4545.0,27564.25,34984.5,32365.25,27454.75,62439.25,56,52
2023-01-06 08:00:00,2023-01-06 09:00:00,4904.5,10125.5,2906.75,6118.75,304.0,26.0,456.25,1216.5,64.25,2417.0,242.75,124.75,1926.5,795.75,4327.5,29089.25,38026.75,35343.25,27019.25,65046.0,58,54
2023-01-06 09:00:00,2023-01-06 10:00:00,4862.25,9969.25,2900.75,6002.75,304.25,25.75,252.0,1241.25,39.75,2417.75,252.75,129.25,4160.0,791.0,4505.0,29676.25,40820.25,38341.25,26709.75,67530.0,60,57
2023-01-06 10:00:00,2023-01-06 11:00:00,4841.75,9821.25,2843.0,5340.0,304.0,25.0,364.5,1251.0,49.25,2417.25,253.0,129.75,6108.75,793.75,5624.75,28805.5,43152.25,40539.0,25820.25,68972.5,63,59
2023-01-06 11:00:00,2023-01-06 12:00:00,4794.0,10037.25,2827.25,4776.0,304.0,25.75,73.5,1241.75,40.5,2418.75,253.0,129.0,6893.25,793.75,5732.25,28614.75,43544.5,41240.25,25410.25,68954.75,63,60
2023-01-06 12:00:00,2023-01-06 13:00:00,4797.0,10271.0,2593.0,4598.75,304.0,25.25,96.75,1232.0,53.75,2415.5,232.25,120.0,5876.25,796.0,5759.25,28781.5,42740.75,40417.0,25211.5,67952.25,63,59
2023-01-06 13:00:00,2023-01-06 14:00:00,4821.25,10418.5,2683.0,5015.75,304.0,26.0,271.75,1215.0,56.75,2410.75,230.25,118.75,3508.25,796.25,5325.5,26695.75,38014.0,35529.5,25883.5,63897.5,59,56
2023-01-06 14:00:00,2023-01-06 15:00:00,4907.25,10380.75,3312.75,5949.5,308.5,26.0,768.75,1204.5,54.0,2414.5,255.75,131.0,1231.0,790.25,5608.25,23650.5,33464.25,30489.75,27529.0,60993.25,55,50
2023-01-06 15:00:00,2023-01-06 16:00:00,5031.25,10841.0,3677.25,6605.25,313.75,26.5,2495.0,1198.25,89.0,2418.25,258.0,132.0,68.0,802.25,5974.25,20867.25,31652.5,26909.5,29144.75,60797.25,52,44
2023-01-06 16:00:00,2023-01-06 17:00:00,5105.25,10901.25,3869.75,6766.25,313.75,27.0,6281.5,1188.25,81.5,2417.0,258.0,132.0,0.0,804.5,6123.25,19572.75,34210.75,25696.0,29631.25,63842.0,54,40
2023-01-06 17:00:00,2023-01-06 18:00:00,5085.0,10876.0,3709.5,6181.25,312.0,27.0,5346.25,1179.25,37.5,2418.0,258.0,132.0,0.0,803.75,6385.75,19305.0,33216.5,25690.75,28839.75,62056.25,54,41
2023-01-06 18:00:00,2023-01-06 19:00:00,5067.25,10951.5,3521.25,5224.5,312.0,27.0,4673.75,1168.0,33.0,2418.0,258.0,132.0,0.0,794.75,5789.25,18896.25,31514.0,24685.5,27752.5,59266.5,53,42
2023-01-06 19:00:00,2023-01-06 20:00:00,4975.75,10867.0,3458.75,4387.75,312.0,27.0,1748.0,1165.0,54.0,2416.5,258.25,132.0,0.0,788.0,5843.0,18401.0,28158.0,24244.0,26676.0,54834.0,51,44
2023-01-06 20:00:00,2023-01-06 21:00:00,4868.5,10556.5,3295.0,3079.0,312.0,27.0,784.25,1155.25,59.75,2415.5,259.0,132.0,0.0,777.75,5503.0,18236.5,26675.5,23739.5,24785.5,51461.0,52,46
2023-01-06 21:00:00,2023-01-06 22:00:00,4793.25,10302.5,3280.75,2621.5,312.0,27.75,820.75,1157.0,47.5,2415.25,245.25,126.0,0.0,776.0,4951.5,17331.25,25237.75,22282.75,23970.5,49208.25,51,45
2023-01-06 22:00:00,2023-01-06 23:00:00,4716.5,9040.0,2999.0,2193.0,312.0,28.0,163.0,1154.25,43.5,2414.5,230.75,119.0,0.0,770.25,4635.0,16226.25,23139.25,20861.25,21905.75,45045.0,51,46
2023-01-06 23:00:00,2023-01-07 00:00:00,4666.0,7886.0,2384.5,2008.0,312.0,28.0,136.75,1145.5,32.25,2410.25,218.25,114.0,0.0,757.25,4024.0,15179.25,21417.0,19203.25,19885.0,41302.0,52,46
2023-01-07 00:00:00,2023-01-07 01:00:00,4651.25,7929.75,2111.25,1869.25,312.0,28.0,390.25,1141.0,19.75,2409.0,206.25,108.75,0.0,753.25,4152.25,14544.75,21138.0,18697.0,19488.75,40626.75,52,46
2023-01-07 01:00:00,2023-01-07 02:00:00,4627.75,7356.0,2047.5,1934.0,312.0,28.0,224.25,1131.25,18.25,2409.0,202.0,107.0,0.0,755.5,4717.0,14678.25,21659.5,19395.25,18888.25,40547.75,53,48
2023-01-07 02:00:00,2023-01-07 03:00:00,4609.0,6695.25,2040.0,2002.0,312.25,28.0,157.75,1132.5,15.5,2409.5,202.0,107.0,0.0,751.75,5555.0,14760.25,22507.75,20315.25,18270.0,40777.75,55,50
2023-01-07 03:00:00,2023-01-07 04:00:00,4602.25,6577.0,2043.75,2036.0,312.0,28.0,155.75,1134.25,16.25,2409.5,202.0,107.0,0.0,719.0,5891.75,14895.0,22947.0,20786.75,18182.5,41129.5,56,51
2023-01-07 04:00:00,2023-01-07 05:00:00,4614.75,6179.5,2067.0,2066.0,312.0,28.0,184.0,1133.5,19.25,2408.75,202.0,107.0,0.0,722.25,6074.5,14998.5,23267.0,21073.0,17850.0,41117.0,57,51
2023-01-07 05:00:00,2023-01-07 06:00:00,4688.25,6767.5,2147.75,2118.25,312.0,28.0,183.75,1129.5,18.75,2408.0,202.0,107.0,0.0,722.75,6088.25,15281.0,23559.0,21369.25,18643.75,42202.75,56,51
2023-01-07 06:00:00,2023-01-07 07:00:00,4812.5,7615.25,2363.25,2120.75,315.5,28.0,263.0,1138.5,26.5,2406.25,202.0,107.0,0.0,729.75,6099.25,15856.25,24248.25,21955.5,19835.5,44083.75,55,50
2023-01-07 07:00:00,2023-01-07 08:00:00,4936.75,7707.25,2411.75,2123.0,316.0,27.5,921.0,1141.25,26.25,2409.0,202.0,107.0,278.5,742.5,6018.75,16153.5,25416.25,22450.75,20105.75,45522.0,56,49
2023-01-07 08:00:00,2023-01-07 09:00:00,4989.5,7892.5,2428.5,2481.5,317.5,27.0,1635.5,1151.25,33.0,2411.5,202.75,107.0,2526.25,750.25,5794.75,15633.0,27658.0,23954.0,20723.75,48381.75,57,50
2023-01-07 09:00:00,2023-01-07 10:00:00,5017.25,8029.5,2452.5,2485.75,319.0,26.5,2531.75,1160.75,25.5,2414.5,203.25,107.5,5788.25,755.25,5831.25,14868.75,31095.5,26488.25,20921.75,52017.25,60,51
2023-01-07 10:00:00,2023-01-07 11:00:00,4961.75,8108.75,2498.25,2482.0,319.0,26.0,1327.0,1164.75,16.0,2412.0,208.0,109.75,8602.0,751.75,5906.25,14850.0,32753.5,29358.25,20989.75,53743.25,61,55
2023-01-07 11:00:00,2023-01-07 12:00:00,4882.5,7803.25,2326.75,2456.5,317.25,26.0,354.25,1176.25,24.5,2409.25,197.0,104.0,9895.25,746.5,5929.25,15029.0,33285.0,30853.5,20392.5,53677.5,62,57
2023-01-07 12:00:00,2023-01-07 13:00:00,4836.25,7588.5,2210.25,2431.0,318.75,26.0,1004.0,1176.5,27.75,2405.25,195.0,103.5,9511.25,749.25,6022.25,14678.75,33299.25,30212.25,19985.0,53284.25,62,57
2023-01-07 13:00:00,2023-01-07 14:00:00,4833.0,7503.0,2199.5,2404.25,321.5,26.0,785.5,1162.75,25.0,2403.25,191.5,102.25,6999.5,742.75,5940.25,14912.25,30696.25,27852.0,19856.0,50552.25,61,55
2023-01-07 14:00:00,2023-01-07 15:00:00,4864.25,7790.0,2200.0,2395.75,319.5,26.25,1649.0,1156.25,29.0,2404.0,193.5,103.0,2973.0,747.25,6005.5,15934.5,28623.75,24913.0,20167.0,48790.75,59,51
2023-01-07 15:00:00,2023-01-07 16:00:00,4953.25,8154.75,2336.25,2433.5,317.0,27.25,3431.75,1146.25,86.0,2405.0,208.0,109.5,229.5,768.25,6166.0,18551.5,30516.0,24947.0,20807.75,51323.75,59,49
2023-01-07 16:00:00,2023-01-07 17:00:00,5009.25,8520.75,2425.5,2486.25,314.5,28.0,5407.5,1153.25,102.25,2406.75,210.0,110.5,0.0,759.75,6267.5,21858.0,35686.75,28125.5,21373.0,57059.75,63,49
2023-01-07 17:00:00,2023-01-07 18:00:00,4983.25,8439.5,2406.5,2586.75,314.0,28.0,3662.25,1153.75,58.75,2410.5,210.0,110.0,0.0,761.25,6113.0,25026.0,36913.0,31139.0,21350.5,58263.5,63,53
2023-01-07 18:00:00,2023-01-07 19:00:00,4933.5,7560.25,2201.75,2650.5,314.0,28.0,1281.5,1155.0,105.75,2410.75,195.25,103.5,0.0,762.25,6185.5,26426.5,36048.0,32612.0,20266.0,56314.0,64,58
2023-01-07 19:00:00,2023-01-07 20:00:00,4847.5,5919.0,2020.75,2597.75,315.25,28.0,887.75,1147.75,98.0,2409.5,191.0,102.0,0.0,770.5,6313.0,27136.0,36483.0,33449.0,18300.75,54783.75,67,61
2023-01-07 20:00:00,2023-01-07 21:00:00,4768.5,4481.0,1855.25,2447.25,317.0,28.0,495.5,1140.0,60.25,2410.25,191.0,102.0,0.0,772.75,6405.5,27129.0,36133.0,33534.5,16470.25,52603.25,69,64
2023-01-07 21:00:00,2023-01-07 22:00:00,4717.0,4452.25,1828.75,2419.5,317.0,28.0,459.5,1144.75,68.5,2410.75,191.0,102.0,0.0,775.75,6391.25,26347.75,35317.5,32739.0,16336.25,51653.75,68,63
2023-01-07 22:00:00,2023-01-07 23:00:00,4678.75,4440.5,1706.25,2379.0,318.75,28.0,27.0,1161.0,38.0,2409.75,191.0,102.0,0.0,777.75,6394.75,26466.0,34994.5,32860.75,16124.0,51118.5,68,64
2023-01-07 23:00:00,2023-01-08 00:00:00,4638.25,4446.5,1947.5,2249.0,319.0,29.0,36.25,1178.0,76.5,2414.75,183.0,102.0,0.0,798.0,6970.75,25566.25,34756.75,32537.0,16198.0,50954.75,68,64
2023-01-08 00:00:00,2023-01-08 01:00:00,4616.25,4450.25,1750.0,2216.75,320.0,28.25,137.0,1186.75,131.25,2416.25,183.0,102.0,0.0,795.75,7072.25,24607.75,34061.0,31680.0,15952.5,50013.5,68,63
2023-01-08 01:00:00,2023-01-08 02:00:00,4608.75,4424.5,1786.0,2274.5,321.0,29.0,81.0,1190.0,126.75,2416.25,183.0,102.0,0.0,791.75,7017.5,23397.75,32735.75,30415.25,16014.0,48749.75,67,62
2023-01-08 02:00:00,2023-01-08 03:00:00,4604.25,4407.5,1764.75,2440.0,321.0,29.0,160.75,1192.5,54.75,2416.0,183.0,102.0,0.0,786.25,6748.25,22029.75,31103.25,28778.0,16136.5,47239.75,66,61
2023-01-08 03:00:00,2023-01-08 04:00:00,4616.0,4404.0,1804.25,2284.0,321.0,28.0,214.0,1187.25,54.0,2415.25,183.0,102.0,0.0,785.25,6861.25,21250.75,30482.5,28112.0,16027.5,46510.0,66,60
2023-01-08 04:00:00,2023-01-08 05:00:00,4631.0,4421.5,1779.5,2211.25,321.0,28.0,169.0,1166.75,33.75,2416.25,183.0,102.0,0.0,778.25,6826.75,20476.0,29580.5,27302.75,15963.5,45544.0,65,60
2023-01-08 05:00:00,2023-01-08 06:00:00,4673.75,4492.0,1790.0,2223.0,321.0,27.0,222.25,1159.75,62.0,2417.75,183.0,102.0,0.0,773.5,6671.0,19516.5,28534.0,26187.5,16100.5,44634.5,64,59
2023-01-08 06:00:00,2023-01-08 07:00:00,4727.0,4508.5,1794.5,2270.5,321.0,27.0,137.25,1168.25,63.75,2417.5,183.0,102.0,0.25,777.5,6467.75,19571.25,28315.0,26039.25,16222.0,44537.0,64,58
2023-01-08 07:00:00,2023-01-08 08:00:00,4798.75,4592.0,1971.25,2294.5,321.0,27.0,99.5,1170.75,78.5,2417.5,183.0,102.0,199.0,777.5,6111.75,20027.75,28593.75,26338.5,16578.0,45171.75,63,58
2023-01-08 08:00:00,2023-01-08 09:00:00,4830.75,5596.75,2091.25,2330.5,321.0,26.5,111.5,1164.75,54.75,2418.25,183.0,102.0,1183.0,794.25,6027.0,20402.5,29866.25,27612.5,17771.5,47637.75,63,58
2023-01-08 09:00:00,2023-01-08 10:00:00,4868.0,6497.25,2254.0,2353.0,321.0,26.0,248.5,1166.75,49.75,2417.5,184.0,102.5,2826.0,794.25,6158.0,19201.25,30573.0,28185.25,18894.75,49467.75,62,57
2023-01-08 10:00:00,2023-01-08 11:00:00,4880.5,7277.5,2364.5,2367.75,321.0,25.5,1407.0,1170.5,68.75,2415.75,199.5,109.5,4549.25,793.75,6044.75,18446.5,32615.5,29040.5,19826.5,52442.0,62,55
2023-01-08 11:00:00,2023-01-08 12:00:00,4835.0,7475.75,2398.0,2364.5,320.75,25.0,608.0,1155.25,44.25,2414.75,211.5,115.25,5306.25,784.5,5749.5,18090.75,31878.75,29146.5,20020.25,51899.0,61,56
2023-01-08 12:00:00,2023-01-08 13:00:00,4805.75,7556.75,2235.75,2361.0,321.0,25.0,318.0,1132.25,44.25,2411.75,196.75,108.25,4787.75,785.0,5766.25,17023.25,29990.0,27577.25,19888.75,49878.75,60,55
2023-01-08 13:00:00,2023-01-08 14:00:00,4804.75,7997.5,2401.0,2367.5,320.5,25.0,308.5,1126.0,52.75,2410.5,216.25,117.25,3115.0,786.5,5421.25,16261.0,27213.25,24797.25,20518.0,47731.25,57,52
2023-01-08 14:00:00,2023-01-08 15:00:00,4882.0,8193.25,2516.5,2400.25,321.0,25.0,2435.25,1129.75,61.0,2409.75,231.75,124.0,1292.75,793.0,5395.0,15740.0,26995.75,22427.75,20954.5,47950.25,56,47
2023-01-08 15:00:00,2023-01-08 16:00:00,4955.5,8378.0,2620.5,2286.25,319.25,25.0,2993.0,1134.25,39.0,2409.75,241.0,128.75,107.0,802.25,5832.0,17080.5,28141.75,23019.5,21210.25,49352.0,57,47
