,startTime,endTime,Fossil Gas,Hydro Water Reservoir,Nuclear,Other,Solar,Wind Onshore,renewableTotal,renewableTotalWS,nonRenewableTotal,total,percentRenewable,percentRenewableWS
6020,2023-02-06 20:00:00,2023-02-06 21:00:00,0.0,8753.0,5792.0,1527.0,0.0,7171.0,15924.0,7171.0,7319.0,23243.0,69,31
6021,2023-02-06 21:00:00,2023-02-06 22:00:00,0.0,8349.0,5793.0,1387.0,0.0,7169.0,15518.0,7169.0,7180.0,22698.0,68,32
6022,2023-02-06 22:00:00,2023-02-06 23:00:00,0.0,8172.0,5793.0,1302.0,0.0,7213.0,15385.0,7213.0,7095.0,22480.0,68,32
6023,2023-02-06 23:00:00,2023-02-07 00:00:00,0.0,7402.0,5792.0,1145.0,0.0,7369.0,14771.0,7369.0,6937.0,21708.0,68,34
6024,2023-02-07 00:00:00,2023-02-07 01:00:00,0.0,7173.0,5793.0,1110.0,0.0,7490.0,14663.0,7490.0,6903.0,21566.0,68,35
6025,2023-02-07 01:00:00,2023-02-07 02:00:00,0.0,7011.0,5793.0,1113.0,0.0,7677.0,14688.0,7677.0,6906.0,21594.0,68,36
6026,2023-02-07 02:00:00,2023-02-07 03:00:00,0.0,6918.0,5791.0,1132.0,0.0,7635.0,14553.0,7635.0,6923.0,21476.0,68,36
6027,2023-02-07 03:00:00,2023-02-07 04:00:00,0.0,6971.0,5792.0,1159.0,0.0,7818.0,14789.0,7818.0,6951.0,21740.0,68,36
6028,2023-02-07 04:00:00,2023-02-07 05:00:00,0.0,7599.0,5791.0,1230.0,0.0,7579.0,15178.0,7579.0,7021.0,22199.0,68,34
6029,2023-02-07 05:00:00,2023-02-07 06:00:00,0.0,8290.0,5792.0,1302.0,0.0,7335.0,15625.0,7335.0,7094.0,22719.0,69,32
6030,2023-02-07 06:00:00,2023-02-07 07:00:00,0.0,8626.0,5792.0,1341.0,0.0,7221.0,15847.0,7221.0,7133.0,22980.0,69,31
6031,2023-02-07 07:00:00,2023-02-07 08:00:00,0.0,8897.0,5792.0,1376.0,3.0,7086.0,15986.0,7089.0,7168.0,23154.0,69,31
6032,2023-02-07 08:00:00,2023-02-07 09:00:00,0.0,9087.0,5792.0,1375.0,15.0,6834.0,15936.0,6849.0,7167.0,23103.0,69,30
6033,2023-02-07 09:00:00,2023-02-07 10:00:00,0.0,9198.0,5792.0,1357.0,40.0,6675.0,15913.0,6715.0,7149.0,23062.0,69,29
6034,2023-02-07 10:00:00,2023-02-07 11:00:00,0.0,9412.0,5793.0,1405.0,60.0,6729.0,16201.0,6789.0,7198.0,23399.0,69,29
6035,2023-02-07 11:00:00,2023-02-07 12:00:00,0.0,9123.0,5793.0,1401.0,67.0,6956.0,16146.0,7023.0,7194.0,23340.0,69,30
6036,2023-02-07 12:00:00,2023-02-07 13:00:00,0.0,8861.0,5792.0,1370.0,56.0,7164.0,16081.0,7220.0,7162.0,23243.0,69,31
6037,2023-02-07 13:00:00,2023-02-07 14:00:00,0.0,9028.0,5791.0,1352.0,35.0,7137.0,16200.0,7172.0,7143.0,23343.0,69,31
6038,2023-02-07 14:00:00,2023-02-07 15:00:00,0.0,8988.0,5790.0,1398.0,14.0,6989.0,15991.0,7003.0,7188.0,23179.0,69,30
6039,2023-02-07 15:00:00,2023-02-07 16:00:00,0.0,9201.0,5790.0,1427.0,2.0,6735.0,15938.0,6737.0,7217.0,23155.0,69,29
6040,2023-02-07 16:00:00,2023-02-07 17:00:00,0.0,9483.0,5791.0,1454.0,0.0,6374.0,15857.0,6374.0,7245.0,23102.0,69,28
6041,2023-02-07 17:00:00,2023-02-07 18:00:00,0.0,9772.0,5792.0,1466.0,0.0,5805.0,15577.0,5805.0,7258.0,22835.0,68,25
6042,2023-02-07 18:00:00,2023-02-07 19:00:00,0.0,9946.0,5791.0,1431.0,0.0,5187.0,15133.0,5187.0,7222.0,22355.0,68,23
6043,2023-02-07 19:00:00,2023-02-07 20:00:00,0.0,10259.0,5792.0,1417.0,0.0,4707.0,14966.0,4707.0,7209.0,22175.0,67,21
6044,2023-02-07 20:00:00,2023-02-07 21:00:00,0.0,10123.0,5792.0,1422.0,0.0,4621.0,14744.0,4621.0,7214.0,21958.0,67,21
6045,2023-02-07 21:00:00,2023-02-07 22:00:00,0.0,9964.0,5792.0,1413.0,0.0,4550.0,14514.0,4550.0,7205.0,21719.0,67,21
6046,2023-02-07 22:00:00,2023-02-07 23:00:00,0.0,9679.0,5792.0,1409.0,0.0,4507.0,14186.0,4507.0,7201.0,21387.0,66,21
6047,2023-02-07 23:00:00,2023-02-08 00:00:00,0.0,9093.0,5792.0,1289.0,0.0,4796.0,13889.0,4796.0,7081.0,20970.0,66,23
6048,2023-02-08 00:00:00,2023-02-08 01:00:00,0.0,8869.0,5791.0,1271.0,0.0,4972.0,13841.0,4972.0,7062.0,20903.0,66,24
6049,2023-02-08 01:00:00,2023-02-08 02:00:00,0.0,8615.0,5791.0,1263.0,0.0,5372.0,13987.0,5372.0,7054.0,21041.0,66,26
6050,2023-02-08 02:00:00,2023-02-08 03:00:00,0.0,8312.0,5792.0,1290.0,0.0,5760.0,14072.0,5760.0,7082.0,21154.0,67,27
6051,2023-02-08 03:00:00,2023-02-08 04:00:00,0.0,7987.0,5792.0,1289.0,0.0,6320.0,14307.0,6320.0,7081.0,21388.0,67,30
6052,2023-02-08 04:00:00,2023-02-08 05:00:00,0.0,7892.0,5792.0,1336.0,0.0,6908.0,14800.0,6908.0,7128.0,21928.0,67,32
6053,2023-02-08 05:00:00,2023-02-08 06:00:00,0.0,8195.0,5791.0,1393.0,0.0,7261.0,15456.0,7261.0,7184.0,22640.0,68,32
6054,2023-02-08 06:00:00,2023-02-08 07:00:00,0.0,8229.0,5790.0,1406.0,0.0,7700.0,15929.0,7700.0,7196.0,23125.0,69,33
6055,2023-02-08 07:00:00,2023-02-08 08:00:00,0.0,8080.0,5792.0,1515.0,5.0,8087.0,16172.0,8092.0,7307.0,23479.0,69,34
6056,2023-02-08 08:00:00,2023-02-08 09:00:00,0.0,8026.0,5789.0,1513.0,29.0,8238.0,16293.0,8267.0,7302.0,23595.0,69,35
6057,2023-02-08 09:00:00,2023-02-08 10:00:00,25.0,7864.0,5793.0,1526.0,59.0,8328.0,16251.0,8387.0,7344.0,23595.0,69,36
6058,2023-02-08 10:00:00,2023-02-08 11:00:00,0.0,7795.0,5789.0,1407.0,85.0,8371.0,16251.0,8456.0,7196.0,23447.0,69,36
6059,2023-02-08 11:00:00,2023-02-08 12:00:00,0.0,7373.0,5790.0,1353.0,97.0,8551.0,16021.0,8648.0,7143.0,23164.0,69,37
6060,2023-02-08 12:00:00,2023-02-08 13:00:00,0.0,7247.0,5789.0,1318.0,89.0,8659.0,15995.0,8748.0,7107.0,23102.0,69,38
6061,2023-02-08 13:00:00,2023-02-08 14:00:00,0.0,7094.0,5790.0,1287.0,61.0,8891.0,16046.0,8952.0,7077.0,23123.0,69,39
6062,2023-02-08 14:00:00,2023-02-08 15:00:00,0.0,6939.0,5790.0,1265.0,24.0,9179.0,16142.0,9203.0,7055.0,23197.0,70,40
6063,2023-02-08 15:00:00,2023-02-08 16:00:00,0.0,6872.0,5792.0,1264.0,4.0,9640.0,16516.0,9644.0,7056.0,23572.0,70,41
6064,2023-02-08 16:00:00,2023-02-08 17:00:00,0.0,6788.0,5791.0,1289.0,0.0,10045.0,16833.0,10045.0,7080.0,23913.0,70,42
6065,2023-02-08 17:00:00,2023-02-08 18:00:00,0.0,6396.0,5790.0,1342.0,0.0,10328.0,16724.0,10328.0,7132.0,23856.0,70,43
6066,2023-02-08 18:00:00,2023-02-08 19:00:00,0.0,5746.0,5791.0,1248.0,0.0,10589.0,16335.0,10589.0,7039.0,23374.0,70,45
6067,2023-02-08 19:00:00,2023-02-08 20:00:00,0.0,4937.0,5791.0,1224.0,0.0,10812.0,15749.0,10812.0,7015.0,22764.0,69,47
6068,2023-02-08 20:00:00,2023-02-08 21:00:00,0.0,4449.0,5792.0,1192.0,0.0,11069.0,15518.0,11069.0,6984.0,22502.0,69,49
6069,2023-02-08 21:00:00,2023-02-08 22:00:00,0.0,4035.0,5789.0,1144.0,0.0,11122.0,15157.0,11122.0,6933.0,22090.0,69,50
6070,2023-02-08 22:00:00,2023-02-08 23:00:00,0.0,3993.0,5789.0,1103.0,0.0,11194.0,15187.0,11194.0,6892.0,22079.0,69,51
6071,2023-02-08 23:00:00,2023-02-09 00:00:00,0.0,3352.0,5791.0,961.0,0.0,11337.0,14689.0,11337.0,6752.0,21441.0,69,53
6072,2023-02-09 00:00:00,2023-02-09 01:00:00,0.0,2983.0,5794.0,941.0,0.0,11357.0,14340.0,11357.0,6735.0,21075.0,68,54
6073,2023-02-09 01:00:00,2023-02-09 02:00:00,0.0,2926.0,5791.0,923.0,0.0,11402.0,14328.0,11402.0,6714.0,21042.0,68,54
6074,2023-02-09 02:00:00,2023-02-09 03:00:00,0.0,2893.0,5793.0,922.0,0.0,11447.0,14340.0,11447.0,6715.0,21055.0,68,54
6075,2023-02-09 03:00:00,2023-02-09 04:00:00,0.0,3179.0,5793.0,951.0,0.0,11414.0,14593.0,11414.0,6744.0,21337.0,68,53
6076,2023-02-09 04:00:00,2023-02-09 05:00:00,0.0,3902.0,5792.0,1031.0,0.0,11435.0,15337.0,11435.0,6823.0,22160.0,69,52
6077,2023-02-09 05:00:00,2023-02-09 06:00:00,0.0,4708.0,5792.0,1121.0,0.0,11380.0,16088.0,11380.0,6913.0,23001.0,70,49
6078,2023-02-09 06:00:00,2023-02-09 07:00:00,0.0,5526.0,5792.0,1175.0,0.0,11106.0,16632.0,11106.0,6967.0,23599.0,70,47
6079,2023-02-09 07:00:00,2023-02-09 08:00:00,0.0,5997.0,5792.0,1167.0,4.0,10438.0,16439.0,10442.0,6959.0,23398.0,70,45
6080,2023-02-09 08:00:00,2023-02-09 09:00:00,0.0,6325.0,5787.0,1183.0,22.0,9968.0,16315.0,9990.0,6970.0,23285.0,70,43
6081,2023-02-09 09:00:00,2023-02-09 10:00:00,0.0,6371.0,5784.0,1184.0,51.0,9527.0,15949.0,9578.0,6968.0,22917.0,70,42
6082,2023-02-09 10:00:00,2023-02-09 11:00:00,0.0,6299.0,5790.0,1203.0,77.0,9568.0,15944.0,9645.0,6993.0,22937.0,70,42
6083,2023-02-09 11:00:00,2023-02-09 12:00:00,0.0,6060.0,5791.0,1193.0,87.0,9595.0,15742.0,9682.0,6984.0,22726.0,69,43
6084,2023-02-09 12:00:00,2023-02-09 13:00:00,0.0,5696.0,5792.0,1190.0,77.0,9863.0,15636.0,9940.0,6982.0,22618.0,69,44
6085,2023-02-09 13:00:00,2023-02-09 14:00:00,0.0,5640.0,5793.0,1174.0,50.0,10128.0,15818.0,10178.0,6967.0,22785.0,69,45
6086,2023-02-09 14:00:00,2023-02-09 15:00:00,0.0,5601.0,5792.0,1185.0,18.0,10256.0,15875.0,10274.0,6977.0,22852.0,69,45
6087,2023-02-09 15:00:00,2023-02-09 16:00:00,0.0,5599.0,5792.0,1097.0,2.0,10518.0,16119.0,10520.0,6889.0,23008.0,70,46
6088,2023-02-09 16:00:00,2023-02-09 17:00:00,0.0,5656.0,5791.0,1141.0,0.0,10721.0,16377.0,10721.0,6932.0,23309.0,70,46
6089,2023-02-09 17:00:00,2023-02-09 18:00:00,0.0,5536.0,5793.0,1159.0,0.0,10694.0,16230.0,10694.0,6952.0,23182.0,70,46
6090,2023-02-09 18:00:00,2023-02-09 19:00:00,0.0,5211.0,5793.0,1155.0,0.0,10694.0,15905.0,10694.0,6948.0,22853.0,70,47
6091,2023-02-09 19:00:00,2023-02-09 20:00:00,0.0,4733.0,5793.0,1117.0,0.0,10705.0,15438.0,10705.0,6910.0,22348.0,69,48
6092,2023-02-09 20:00:00,2023-02-09 21:00:00,0.0,4455.0,5794.0,1075.0,0.0,10611.0,15066.0,10611.0,6869.0,21935.0,69,48
6093,2023-02-09 21:00:00,2023-02-09 22:00:00,0.0,4230.0,5793.0,1000.0,0.0,10390.0,14620.0,10390.0,6793.0,21413.0,68,49
6094,2023-02-09 22:00:00,2023-02-09 23:00:00,0.0,4042.0,5793.0,967.0,0.0,10404.0,14446.0,10404.0,6760.0,21206.0,68,49
6095,2023-02-09 23:00:00,2023-02-10 00:00:00,0.0,3645.0,5794.0,937.0,0.0,10381.0,14026.0,10381.0,6731.0,20757.0,68,50
6096,2023-02-10 00:00:00,2023-02-10 01:00:00,0.0,3544.0,5794.0,935.0,0.0,10455.0,13999.0,10455.0,6729.0,20728.0,68,50
6097,2023-02-10 01:00:00,2023-02-10 02:00:00,0.0,3541.0,5794.0,932.0,0.0,10522.0,14063.0,10522.0,6726.0,20789.0,68,51
6098,2023-02-10 02:00:00,2023-02-10 03:00:00,0.0,3554.0,5796.0,930.0,0.0,10697.0,14251.0,10697.0,6726.0,20977.0,68,51
6099,2023-02-10 03:00:00,2023-02-10 04:00:00,0.0,3690.0,5794.0,930.0,0.0,10806.0,14496.0,10806.0,6724.0,21220.0,68,51
6100,2023-02-10 04:00:00,2023-02-10 05:00:00,0.0,4124.0,5794.0,955.0,0.0,10946.0,15070.0,10946.0,6749.0,21819.0,69,50
6101,2023-02-10 05:00:00,2023-02-10 06:00:00,0.0,5622.0,5793.0,1027.0,0.0,10842.0,16464.0,10842.0,6820.0,23284.0,71,47
6102,2023-02-10 06:00:00,2023-02-10 07:00:00,0.0,6449.0,5793.0,1199.0,1.0,10526.0,16976.0,10527.0,6992.0,23968.0,71,44
6103,2023-02-10 07:00:00,2023-02-10 08:00:00,0.0,6597.0,5793.0,1254.0,10.0,10095.0,16702.0,10105.0,7047.0,23749.0,70,43
6104,2023-02-10 08:00:00,2023-02-10 09:00:00,0.0,6796.0,5793.0,1260.0,60.0,9601.0,16457.0,9661.0,7053.0,23510.0,70,41
6105,2023-02-10 09:00:00,2023-02-10 10:00:00,0.0,7025.0,5793.0,1261.0,129.0,9028.0,16182.0,9157.0,7054.0,23236.0,70,39
6106,2023-02-10 10:00:00,2023-02-10 11:00:00,0.0,7203.0,5793.0,1286.0,177.0,8330.0,15710.0,8507.0,7079.0,22789.0,69,37
6107,2023-02-10 11:00:00,2023-02-10 12:00:00,0.0,7290.0,5792.0,1262.0,185.0,7969.0,15444.0,8154.0,7054.0,22498.0,69,36
6108,2023-02-10 12:00:00,2023-02-10 13:00:00,0.0,7493.0,5791.0,1223.0,148.0,7910.0,15551.0,8058.0,7014.0,22565.0,69,36
6109,2023-02-10 13:00:00,2023-02-10 14:00:00,13.0,7693.0,5792.0,1249.0,82.0,7735.0,15510.0,7817.0,7054.0,22564.0,69,35
6110,2023-02-10 14:00:00,2023-02-10 15:00:00,13.0,7888.0,5792.0,1219.0,34.0,7603.0,15525.0,7637.0,7024.0,22549.0,69,34
6111,2023-02-10 15:00:00,2023-02-10 16:00:00,13.0,7930.0,5791.0,1221.0,5.0,7953.0,15888.0,7958.0,7025.0,22913.0,69,35
6112,2023-02-10 16:00:00,2023-02-10 17:00:00,13.0,8142.0,5792.0,1197.0,0.0,8341.0,16483.0,8341.0,7002.0,23485.0,70,36
6113,2023-02-10 17:00:00,2023-02-10 18:00:00,0.0,8137.0,5792.0,1183.0,0.0,8558.0,16695.0,8558.0,6975.0,23670.0,71,36
6114,2023-02-10 18:00:00,2023-02-10 19:00:00,0.0,7742.0,5791.0,1149.0,0.0,8733.0,16475.0,8733.0,6940.0,23415.0,70,37
6115,2023-02-10 19:00:00,2023-02-10 20:00:00,0.0,7501.0,5792.0,1137.0,0.0,8462.0,15963.0,8462.0,6929.0,22892.0,70,37
6116,2023-02-10 20:00:00,2023-02-10 21:00:00,0.0,7482.0,5794.0,1102.0,0.0,7803.0,15285.0,7803.0,6896.0,22181.0,69,35
6117,2023-02-10 21:00:00,2023-02-10 22:00:00,0.0,7033.0,5792.0,1047.0,0.0,7198.0,14231.0,7198.0,6839.0,21070.0,68,34
6118,2023-02-10 22:00:00,2023-02-10 23:00:00,0.0,6897.0,5792.0,1018.0,0.0,6864.0,13761.0,6864.0,6810.0,20571.0,67,33
6119,2023-02-10 23:00:00,2023-02-11 00:00:00,0.0,7150.0,5793.0,976.0,0.0,6703.0,13853.0,6703.0,6769.0,20622.0,67,33
6120,2023-02-11 00:00:00,2023-02-11 01:00:00,0.0,6902.0,5794.0,942.0,0.0,6834.0,13736.0,6834.0,6736.0,20472.0,67,33
6121,2023-02-11 01:00:00,2023-02-11 02:00:00,0.0,6322.0,5794.0,942.0,0.0,7367.0,13689.0,7367.0,6736.0,20425.0,67,36
6122,2023-02-11 02:00:00,2023-02-11 03:00:00,0.0,5772.0,5794.0,946.0,0.0,8057.0,13829.0,8057.0,6740.0,20569.0,67,39
6123,2023-02-11 03:00:00,2023-02-11 04:00:00,0.0,5310.0,5794.0,928.0,0.0,8658.0,13968.0,8658.0,6722.0,20690.0,68,42
6124,2023-02-11 04:00:00,2023-02-11 05:00:00,0.0,5304.0,5794.0,940.0,0.0,9045.0,14349.0,9045.0,6734.0,21083.0,68,43
6125,2023-02-11 05:00:00,2023-02-11 06:00:00,0.0,5633.0,5793.0,944.0,0.0,9281.0,14914.0,9281.0,6737.0,21651.0,69,43
6126,2023-02-11 06:00:00,2023-02-11 07:00:00,0.0,6229.0,5792.0,963.0,0.0,9080.0,15309.0,9080.0,6755.0,22064.0,69,41
6127,2023-02-11 07:00:00,2023-02-11 08:00:00,0.0,7227.0,5729.0,968.0,8.0,8717.0,15952.0,8725.0,6697.0,22649.0,70,39
6128,2023-02-11 08:00:00,2023-02-11 09:00:00,0.0,8283.0,5475.0,989.0,46.0,8336.0,16665.0,8382.0,6464.0,23129.0,72,36
6129,2023-02-11 09:00:00,2023-02-11 10:00:00,15.0,8987.0,5473.0,1002.0,108.0,7541.0,16636.0,7649.0,6490.0,23126.0,72,33
6130,2023-02-11 10:00:00,2023-02-11 11:00:00,15.0,9352.0,5472.0,991.0,164.0,6476.0,15992.0,6640.0,6478.0,22470.0,71,30
6131,2023-02-11 11:00:00,2023-02-11 12:00:00,15.0,9739.0,5472.0,1012.0,189.0,5550.0,15478.0,5739.0,6499.0,21977.0,70,26
6132,2023-02-11 12:00:00,2023-02-11 13:00:00,15.0,9930.0,5471.0,1008.0,178.0,4920.0,15028.0,5098.0,6494.0,21522.0,70,24
6133,2023-02-11 13:00:00,2023-02-11 14:00:00,15.0,9920.0,5471.0,1055.0,125.0,4561.0,14606.0,4686.0,6541.0,21147.0,69,22
6134,2023-02-11 14:00:00,2023-02-11 15:00:00,25.0,9912.0,5535.0,1067.0,54.0,4437.0,14403.0,4491.0,6627.0,21030.0,68,21
6135,2023-02-11 15:00:00,2023-02-11 16:00:00,25.0,10146.0,5538.0,1113.0,7.0,4323.0,14476.0,4330.0,6676.0,21152.0,68,20
6136,2023-02-11 16:00:00,2023-02-11 17:00:00,25.0,10113.0,5668.0,1118.0,0.0,4226.0,14339.0,4226.0,6811.0,21150.0,68,20
6137,2023-02-11 17:00:00,2023-02-11 18:00:00,25.0,9987.0,5789.0,1108.0,0.0,4059.0,14046.0,4059.0,6922.0,20968.0,67,19
6138,2023-02-11 18:00:00,2023-02-11 19:00:00,0.0,9774.0,5792.0,1105.0,0.0,3911.0,13685.0,3911.0,6897.0,20582.0,66,19
6139,2023-02-11 19:00:00,2023-02-11 20:00:00,0.0,9535.0,5792.0,1108.0,0.0,4066.0,13601.0,4066.0,6900.0,20501.0,66,20
6140,2023-02-11 20:00:00,2023-02-11 21:00:00,0.0,9157.0,5791.0,1070.0,0.0,4378.0,13535.0,4378.0,6861.0,20396.0,66,21
6141,2023-02-11 21:00:00,2023-02-11 22:00:00,0.0,8849.0,5791.0,1021.0,0.0,4729.0,13578.0,4729.0,6812.0,20390.0,67,23
6142,2023-02-11 22:00:00,2023-02-11 23:00:00,0.0,8271.0,5791.0,974.0,0.0,5177.0,13448.0,5177.0,6765.0,20213.0,67,26
6143,2023-02-11 23:00:00,2023-02-12 00:00:00,0.0,7716.0,5794.0,1007.0,0.0,5645.0,13361.0,5645.0,6801.0,20162.0,66,28
6144,2023-02-12 00:00:00,2023-02-12 01:00:00,0.0,7171.0,5794.0,1001.0,0.0,6193.0,13364.0,6193.0,6795.0,20159.0,66,31
6145,2023-02-12 01:00:00,2023-02-12 02:00:00,0.0,6672.0,5795.0,995.0,0.0,6728.0,13400.0,6728.0,6790.0,20190.0,66,33
6146,2023-02-12 02:00:00,2023-02-12 03:00:00,0.0,6071.0,5795.0,983.0,0.0,7218.0,13289.0,7218.0,6778.0,20067.0,66,36
6147,2023-02-12 03:00:00,2023-02-12 04:00:00,0.0,5425.0,5795.0,952.0,0.0,7789.0,13214.0,7789.0,6747.0,19961.0,66,39
6148,2023-02-12 04:00:00,2023-02-12 05:00:00,0.0,5232.0,5793.0,950.0,0.0,8189.0,13421.0,8189.0,6743.0,20164.0,67,41
6149,2023-02-12 05:00:00,2023-02-12 06:00:00,0.0,4845.0,5793.0,951.0,0.0,8367.0,13212.0,8367.0,6744.0,19956.0,66,42
6150,2023-02-12 06:00:00,2023-02-12 07:00:00,0.0,4816.0,5793.0,935.0,1.0,8494.0,13311.0,8495.0,6728.0,20039.0,66,42
6151,2023-02-12 07:00:00,2023-02-12 08:00:00,0.0,4904.0,5793.0,964.0,7.0,8702.0,13613.0,8709.0,6757.0,20370.0,67,43
6152,2023-02-12 08:00:00,2023-02-12 09:00:00,0.0,5036.0,5791.0,966.0,28.0,8770.0,13834.0,8798.0,6757.0,20591.0,67,43
6153,2023-02-12 09:00:00,2023-02-12 10:00:00,0.0,5107.0,5793.0,958.0,62.0,8936.0,14105.0,8998.0,6751.0,20856.0,68,43
6154,2023-02-12 10:00:00,2023-02-12 11:00:00,0.0,4933.0,5793.0,950.0,90.0,9126.0,14149.0,9216.0,6743.0,20892.0,68,44
6155,2023-02-12 11:00:00,2023-02-12 12:00:00,0.0,4882.0,5792.0,945.0,106.0,9166.0,14154.0,9272.0,6737.0,20891.0,68,44
6156,2023-02-12 12:00:00,2023-02-12 13:00:00,0.0,4652.0,5793.0,1031.0,101.0,9226.0,13979.0,9327.0,6824.0,20803.0,67,45
6157,2023-02-12 13:00:00,2023-02-12 14:00:00,0.0,4549.0,5792.0,941.0,70.0,9298.0,13917.0,9368.0,6733.0,20650.0,67,45
6158,2023-02-12 14:00:00,2023-02-12 15:00:00,0.0,4667.0,5793.0,952.0,30.0,9410.0,14107.0,9440.0,6745.0,20852.0,68,45
6159,2023-02-12 15:00:00,2023-02-12 16:00:00,0.0,4956.0,5793.0,975.0,4.0,9347.0,14307.0,9351.0,6768.0,21075.0,68,44
6160,2023-02-12 16:00:00,2023-02-12 17:00:00,0.0,5112.0,5792.0,996.0,0.0,9432.0,14544.0,9432.0,6788.0,21332.0,68,44
6161,2023-02-12 17:00:00,2023-02-12 18:00:00,0.0,4795.0,5793.0,1000.0,0.0,9510.0,14305.0,9510.0,6793.0,21098.0,68,45
6162,2023-02-12 18:00:00,2023-02-12 19:00:00,0.0,4351.0,5793.0,974.0,0.0,9648.0,13999.0,9648.0,6767.0,20766.0,67,46
6163,2023-02-12 19:00:00,2023-02-12 20:00:00,0.0,4013.0,5793.0,937.0,0.0,9798.0,13811.0,9798.0,6730.0,20541.0,67,48
6164,2023-02-12 20:00:00,2023-02-12 21:00:00,0.0,3882.0,5794.0,905.0,0.0,9815.0,13697.0,9815.0,6699.0,20396.0,67,48
6165,2023-02-12 21:00:00,2023-02-12 22:00:00,0.0,3590.0,5794.0,892.0,0.0,9792.0,13382.0,9792.0,6686.0,20068.0,67,49
6166,2023-02-12 22:00:00,2023-02-12 23:00:00,0.0,3530.0,5794.0,879.0,0.0,9749.0,13279.0,9749.0,6673.0,19952.0,67,49
6167,2023-02-12 23:00:00,2023-02-13 00:00:00,0.0,3326.0,5794.0,877.0,0.0,9713.0,13039.0,9713.0,6671.0,19710.0,66,49
6168,2023-02-13 00:00:00,2023-02-13 01:00:00,0.0,3212.0,5794.0,854.0,0.0,9698.0,12910.0,9698.0,6648.0,19558.0,66,50
6169,2023-02-13 01:00:00,2023-02-13 02:00:00,0.0,3216.0,5794.0,865.0,0.0,9742.0,12958.0,9742.0,6659.0,19617.0,66,50
6170,2023-02-13 02:00:00,2023-02-13 03:00:00,0.0,3209.0,5795.0,865.0,0.0,9775.0,12984.0,9775.0,6660.0,19644.0,66,50
6171,2023-02-13 03:00:00,2023-02-13 04:00:00,0.0,3260.0,5794.0,926.0,0.0,9760.0,13020.0,9760.0,6720.0,19740.0,66,49
6172,2023-02-13 04:00:00,2023-02-13 05:00:00,0.0,3675.0,5794.0,987.0,0.0,9758.0,13433.0,9758.0,6781.0,20214.0,66,48
6173,2023-02-13 05:00:00,2023-02-13 06:00:00,0.0,4476.0,5794.0,1122.0,0.0,9740.0,14216.0,9740.0,6916.0,21132.0,67,46
6174,2023-02-13 06:00:00,2023-02-13 07:00:00,0.0,5356.0,5792.0,1194.0,1.0,9689.0,15046.0,9690.0,6986.0,22032.0,68,44
6175,2023-02-13 07:00:00,2023-02-13 08:00:00,0.0,5944.0,5792.0,1205.0,14.0,9490.0,15448.0,9504.0,6997.0,22445.0,69,42
6176,2023-02-13 08:00:00,2023-02-13 09:00:00,0.0,5946.0,5792.0,1255.0,55.0,9222.0,15223.0,9277.0,7047.0,22270.0,68,42
6177,2023-02-13 09:00:00,2023-02-13 10:00:00,0.0,5910.0,5792.0,1260.0,105.0,8991.0,15006.0,9096.0,7052.0,22058.0,68,41
6178,2023-02-13 10:00:00,2023-02-13 11:00:00,0.0,5895.0,5791.0,1266.0,146.0,8578.0,14619.0,8724.0,7057.0,21676.0,67,40
6179,2023-02-13 11:00:00,2023-02-13 12:00:00,0.0,5910.0,5791.0,1279.0,161.0,8290.0,14361.0,8451.0,7070.0,21431.0,67,39
6180,2023-02-13 12:00:00,2023-02-13 13:00:00,0.0,5939.0,5792.0,1288.0,147.0,8017.0,14103.0,8164.0,7080.0,21183.0,67,39
6181,2023-02-13 13:00:00,2023-02-13 14:00:00,0.0,6203.0,5793.0,1237.0,103.0,7679.0,13985.0,7782.0,7030.0,21015.0,67,37
6182,2023-02-13 14:00:00,2023-02-13 15:00:00,0.0,6649.0,5792.0,1228.0,43.0,7569.0,14261.0,7612.0,7020.0,21281.0,67,36
6183,2023-02-13 15:00:00,2023-02-13 16:00:00,0.0,7011.0,5792.0,1226.0,5.0,7519.0,14535.0,7524.0,7018.0,21553.0,67,35
6184,2023-02-13 16:00:00,2023-02-13 17:00:00,0.0,7228.0,5792.0,1249.0,0.0,7476.0,14704.0,7476.0,7041.0,21745.0,68,34
6185,2023-02-13 17:00:00,2023-02-13 18:00:00,0.0,7312.0,5792.0,1281.0,0.0,7325.0,14637.0,7325.0,7073.0,21710.0,67,34
6186,2023-02-13 18:00:00,2023-02-13 19:00:00,0.0,7185.0,5792.0,1285.0,0.0,7365.0,14550.0,7365.0,7077.0,21627.0,67,34
6187,2023-02-13 19:00:00,2023-02-13 20:00:00,0.0,6864.0,5791.0,1195.0,0.0,7076.0,13940.0,7076.0,6986.0,20926.0,67,34
6188,2023-02-13 20:00:00,2023-02-13 21:00:00,0.0,6838.0,5793.0,1135.0,0.0,6636.0,13474.0,6636.0,6928.0,20402.0,66,33
6189,2023-02-13 21:00:00,2023-02-13 22:00:00,0.0,6607.0,5794.0,1066.0,0.0,6177.0,12784.0,6177.0,6860.0,19644.0,65,31
6190,2023-02-13 22:00:00,2023-02-13 23:00:00,0.0,6537.0,5794.0,1064.0,0.0,5570.0,12107.0,5570.0,6858.0,18965.0,64,29
6191,2023-02-13 23:00:00,2023-02-14 00:00:00,0.0,7424.0,5794.0,1087.0,0.0,5138.0,12562.0,5138.0,6881.0,19443.0,65,26
